dominar_V;2.2000;3.0000;3.0000;0.8367;0.0000;0.0000
habilidad_N;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
protagonista_N;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
espectáculo_N;2.4000;2.2000;3.0000;0.8944;0.8367;0.0000
pista_N;2.4000;1.8000;2.4000;0.5477;0.8367;0.5477
melodía_N;3.0000;2.4000;3.0000;0.0000;0.8944;0.0000
percibir_V;3.0000;2.2000;2.6000;0.0000;1.0954;0.8944
promesa_N;2.8000;2.6000;2.0000;0.4472;0.5477;1.0000
ternura_N;3.0000;1.6000;2.8000;0.0000;0.8944;0.4472
soltar_V;2.2000;2.6000;3.0000;0.4472;0.8944;0.0000
superior_A;2.0000;2.2000;2.6000;0.7071;0.8367;0.5477
factor_N;2.0000;2.0000;1.6000;0.0000;0.7071;0.8944
conquistar_V;2.0000;3.0000;2.8000;0.7071;0.0000;0.4472
conceder_V;2.2000;1.8000;2.2000;0.4472;1.0954;0.8367
discográfico_A;2.0000;1.8000;1.8000;0.0000;0.4472;0.8367
charlar_V;2.6000;3.0000;3.0000;0.8944;0.0000;0.0000
hielo_N;1.6000;1.6000;3.0000;0.5477;0.5477;0.0000
maravilloso_A;2.8000;2.2000;2.8000;0.4472;0.8367;0.4472
estatal_A;1.8000;1.8000;1.6000;0.4472;0.8367;0.8944
regla_N;2.2000;1.8000;3.0000;0.4472;1.0954;0.0000
lanzamiento_N;2.2000;2.8000;2.6000;0.4472;0.4472;0.8944
corazon_V;2.6000;2.4000;3.0000;0.5477;0.8944;0.0000
explicación_N;1.8000;2.6000;2.4000;0.4472;0.5477;0.8944
maestro_A;2.4000;2.6000;2.6000;0.5477;0.5477;0.5477
técnica_N;2.4000;1.8000;2.0000;0.5477;0.8367;0.7071
cliente_N;2.2000;2.4000;2.8000;0.4472;0.5477;0.4472
químico_A;2.0000;2.0000;2.6000;0.0000;0.7071;0.5477
amenazar_V;1.2000;2.8000;2.8000;0.4472;0.4472;0.4472
argumento_N;2.0000;2.0000;2.4000;0.0000;0.7071;0.8944
fantasía_N;3.0000;2.4000;2.8000;0.0000;0.8944;0.4472
presidir_V;2.2000;3.0000;2.2000;0.4472;0.0000;0.8367
costa_N;2.8000;1.4000;3.0000;0.4472;0.8944;0.0000
complejo_N;2.0000;2.2000;2.6000;0.7071;0.4472;0.5477
fino_A;2.2000;1.4000;2.0000;0.4472;0.5477;1.0000
oculto_A;2.0000;1.8000;1.8000;0.0000;0.4472;0.8367
bastar_V;1.8000;2.0000;1.6000;0.4472;0.7071;0.8944
forzar_V;1.4000;2.4000;2.6000;0.5477;0.8944;0.5477
diócesis_N;1.8000;2.0000;2.0000;0.4472;1.0000;1.0000
show_N;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
futbolista_N;2.4000;2.8000;3.0000;0.5477;0.4472;0.0000
opción_N;2.4000;2.2000;2.4000;0.5477;0.4472;0.8944
fresco_A;2.8000;1.8000;2.8000;0.4472;0.8367;0.4472
cálido_A;3.0000;1.8000;3.0000;0.0000;0.8367;0.0000
autónomo_A;2.2000;2.4000;2.4000;0.4472;0.5477;0.8944
sello_N;2.0000;1.4000;2.8000;0.0000;0.5477;0.4472
diferenciar_V;2.0000;2.8000;2.0000;0.0000;0.4472;1.0000
trayectoria_N;2.2000;2.4000;2.8000;0.4472;0.8944;0.4472
enterrar_V;1.4000;2.4000;3.0000;0.5477;0.8944;0.0000
anciano_N;2.6000;1.6000;3.0000;0.5477;0.5477;0.0000
ejecutar_V;1.6000;2.8000;2.6000;0.5477;0.4472;0.5477
reforma_N;2.2000;3.0000;2.6000;0.4472;0.0000;0.5477
fama_N;2.4000;2.2000;2.8000;0.5477;0.8367;0.4472
monasterio_N;2.2000;1.6000;2.6000;0.4472;0.8944;0.8944
maldito_A;1.0000;2.0000;2.8000;0.0000;0.7071;0.4472
encantar_V;2.8000;2.8000;2.6000;0.4472;0.4472;0.5477
carretero_N;2.0000;1.8000;2.0000;0.0000;0.4472;1.0000
confianza_N;3.0000;2.2000;2.8000;0.0000;1.0954;0.4472
brillo_N;2.8000;2.4000;3.0000;0.4472;0.8944;0.0000
representante_N;2.2000;2.2000;2.6000;0.4472;0.8367;0.5477
ascender_V;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
concluir_V;1.8000;2.6000;2.4000;0.8367;0.8944;0.8944
cigarrillo_N;2.0000;1.8000;3.0000;1.0000;0.8367;0.0000
latino_A;2.4000;1.8000;3.0000;0.8944;0.4472;0.0000
presentación_N;2.4000;2.8000;2.8000;0.5477;0.4472;0.4472
transportar_V;2.0000;3.0000;3.0000;0.0000;0.0000;0.0000
centrar_V;2.4000;2.8000;2.6000;0.5477;0.4472;0.5477
capturar_V;2.2000;3.0000;3.0000;0.8367;0.0000;0.0000
medalla_N;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
análisis_N;2.8000;3.0000;2.4000;0.4472;0.0000;0.8944
acceder_V;3.0000;3.0000;2.6000;0.0000;0.0000;0.5477
carro_N;2.2000;2.4000;3.0000;0.4472;0.5477;0.0000
dimensión_N;2.4000;1.8000;2.4000;0.5477;0.4472;0.8944
arquitecto_N;2.2000;2.6000;3.0000;0.4472;0.5477;0.0000
cruel_A;1.0000;3.0000;2.8000;0.0000;0.0000;0.4472
leche_N;2.2000;2.0000;3.0000;0.4472;0.7071;0.0000
colaborar_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
salida_N;2.4000;1.6000;2.6000;0.5477;0.5477;0.5477
internet_N;2.4000;2.4000;3.0000;0.5477;0.5477;0.0000
cueva_N;2.0000;1.6000;3.0000;0.7071;0.5477;0.0000
sustituir_V;1.8000;3.0000;2.4000;0.4472;0.0000;0.8944
pronunciar_V;2.0000;2.6000;2.6000;0.0000;0.5477;0.5477
provincial_A;2.2000;2.0000;2.4000;0.4472;0.0000;0.8944
copar_V;2.2000;2.8000;2.2000;0.4472;0.4472;1.0954
olímpico_A;3.0000;2.4000;3.0000;0.0000;0.8944;0.0000
trato_N;2.0000;2.8000;2.0000;0.0000;0.4472;1.0000
ceder_V;2.0000;2.6000;2.6000;0.0000;0.8944;0.8944
registro_N;2.0000;2.0000;2.6000;0.0000;0.7071;0.5477
sacerdote_N;2.2000;2.6000;2.6000;0.4472;0.8944;0.5477
gonzález_N;2.0000;2.0000;2.0000;0.0000;0.0000;0.7071
jamar_V;2.0000;2.2000;1.6000;0.0000;0.8367;0.8944
héroe_N;2.8000;2.6000;3.0000;0.4472;0.8944;0.0000
originalmente_R;2.2000;1.8000;2.2000;0.4472;0.4472;1.0954
carretera_N;2.4000;1.6000;3.0000;0.5477;0.8944;0.0000
elaborar_V;2.6000;3.0000;2.6000;0.5477;0.0000;0.8944
fabricar_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
reemplazar_V;2.2000;3.0000;2.8000;0.4472;0.0000;0.4472
acudir_V;2.4000;2.8000;2.8000;0.5477;0.4472;0.4472
dama_N;2.8000;2.0000;2.8000;0.4472;0.7071;0.4472
copia_N;1.8000;1.8000;2.4000;0.4472;0.4472;0.5477
eco_N;2.2000;2.0000;2.6000;0.8367;0.7071;0.5477
cerveza_N;2.4000;1.8000;2.8000;0.5477;0.8367;0.4472
asamblea_N;2.2000;2.8000;2.8000;0.4472;0.4472;0.4472
alegre_A;3.0000;2.4000;2.8000;0.0000;0.5477;0.4472
poderoso_A;2.4000;2.8000;2.8000;0.5477;0.4472;0.4472
normalmente_R;2.2000;2.0000;1.6000;0.4472;0.0000;0.8944
espera_N;2.0000;1.6000;2.2000;0.7071;0.8944;0.8367
banco_N;2.4000;1.4000;2.6000;0.5477;0.5477;0.5477
vacío_A;1.6000;1.8000;2.6000;0.5477;0.8367;0.5477
lindo_A;2.8000;2.2000;2.8000;0.4472;0.8367;0.4472
alianza_N;2.6000;2.4000;2.8000;0.5477;0.8944;0.4472
violencia_N;1.0000;3.0000;2.8000;0.0000;0.0000;0.4472
cementerio_N;1.2000;1.2000;2.6000;0.4472;0.4472;0.5477
equivocar_V;1.6000;3.0000;2.6000;0.5477;0.0000;0.5477
cañón_N;1.6000;2.8000;2.8000;0.5477;0.4472;0.4472
entidad_N;2.0000;2.4000;1.8000;0.7071;0.5477;1.0954
pequeño_N;2.8000;1.6000;2.8000;0.4472;0.5477;0.4472
apretar_V;1.8000;2.8000;2.4000;0.8367;0.4472;0.8944
fenómeno_N;3.0000;2.8000;2.8000;0.0000;0.4472;0.4472
bañar_V;2.6000;2.8000;3.0000;0.5477;0.4472;0.0000
descanso_N;3.0000;1.4000;3.0000;0.0000;0.8944;0.0000
pantalón_N;2.2000;2.4000;3.0000;0.8367;0.5477;0.0000
concentrar_V;3.0000;3.0000;2.2000;0.0000;0.0000;1.0954
interesante_A;3.0000;2.8000;2.2000;0.0000;0.4472;1.0954
logro_N;3.0000;2.8000;2.4000;0.0000;0.4472;0.8944
rural_A;2.6000;2.2000;2.8000;0.5477;0.4472;0.4472
disponible_A;2.6000;2.2000;2.6000;0.5477;0.8367;0.8944
muestra_N;2.0000;1.8000;2.6000;0.7071;0.4472;0.5477
descender_V;2.4000;2.8000;2.6000;0.5477;0.4472;0.8944
desesperar_V;1.4000;2.2000;2.6000;0.5477;0.8367;0.5477
clavar_V;2.0000;2.8000;3.0000;0.7071;0.4472;0.0000
arrojar_V;2.2000;2.8000;2.8000;0.8367;0.4472;0.4472
acontecimiento_N;2.6000;2.2000;2.2000;0.5477;0.8367;0.8367
conectar_V;2.6000;3.0000;2.6000;0.5477;0.0000;0.8944
informar_V;2.6000;3.0000;2.8000;0.5477;0.0000;0.4472
cultivo_N;2.5000;2.3333;2.8333;0.8367;0.8165;0.4082
conocido_N;2.0000;2.0000;2.4000;0.0000;0.7071;0.5477
fila_N;1.8000;1.2000;2.6000;0.4472;0.4472;0.8944
agradecer_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
secar_V;2.0000;2.2000;2.8000;0.0000;0.8367;0.4472
apuntar_V;2.0000;2.6000;2.4000;0.7071;0.5477;0.8944
agente_N;1.8000;2.4000;2.0000;0.8367;0.5477;0.7071
practicar_V;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
proyectar_V;2.8000;2.4000;2.8000;0.4472;0.8944;0.4472
hierro_N;1.6000;1.2000;3.0000;0.5477;0.4472;0.0000
criatura_N;2.6000;2.0000;2.6000;0.5477;0.7071;0.5477
cadáver_N;1.4000;1.0000;3.0000;0.5477;0.0000;0.0000
competencia_N;1.6000;2.8000;2.4000;0.5477;0.4472;0.8944
mancha_N;1.4000;1.4000;3.0000;0.5477;0.8944;0.0000
alba_N;2.6000;1.2000;2.2000;0.5477;0.4472;0.8367
someter_V;1.0000;3.0000;2.4000;0.0000;0.0000;0.5477
transcurrir_V;2.2000;1.4000;2.0000;0.4472;0.5477;0.0000
atender_V;2.4000;3.0000;2.8000;0.5477;0.0000;0.4472
asesinato_N;1.0000;2.6000;2.8000;0.0000;0.8944;0.4472
fábrica_N;2.0000;2.2000;2.8000;0.0000;0.8367;0.4472
otoño_N;2.6000;1.4000;3.0000;0.5477;0.5477;0.0000
rodar_V;2.2000;2.8000;3.0000;0.4472;0.4472;0.0000
organismo_N;2.0000;2.6000;2.0000;0.0000;0.5477;1.0000
ingeniero_N;2.2000;2.8000;2.8000;0.4472;0.4472;0.4472
electrónico_A;2.2000;2.2000;2.6000;0.4472;0.8367;0.5477
imaginación_N;3.0000;2.2000;1.8000;0.0000;1.0954;0.8367
juez_N;1.8000;2.6000;3.0000;0.8367;0.8944;0.0000
cristiano_A;2.6000;2.2000;2.6000;0.5477;0.8367;0.8944
localización_N;2.0000;1.8000;2.0000;0.0000;0.4472;0.7071
vientre_N;2.6000;2.2000;2.8000;0.5477;0.8367;0.4472
vicepresidente_N;2.2000;2.0000;2.8000;0.4472;0.7071;0.4472
umbral_N;1.8000;1.4000;1.6000;0.4472;0.5477;0.8944
encabezar_V;2.4000;2.8000;2.8000;0.5477;0.4472;0.4472
mapa_N;2.0000;1.2000;3.0000;0.0000;0.4472;0.0000
anual_A;1.8000;1.8000;2.2000;0.4472;0.8367;0.4472
rodilla_N;2.2000;2.2000;3.0000;0.4472;0.8367;0.0000
dificultad_N;1.6000;2.4000;2.4000;0.5477;0.8944;0.5477
reciente_A;2.0000;2.2000;1.8000;0.0000;0.8367;0.4472
curiosidad_N;2.6000;2.6000;2.0000;0.5477;0.5477;0.0000
únicamente_R;2.0000;1.8000;2.0000;0.0000;0.4472;0.7071
órgano_N;2.0000;2.2000;2.6000;0.0000;0.4472;0.8944
plato_N;2.4000;2.0000;3.0000;0.5477;0.7071;0.0000
prensa_N;2.2000;2.6000;2.4000;0.4472;0.5477;0.5477
interrumpir_V;1.4000;3.0000;2.6000;0.5477;0.0000;0.5477
ciudadano_N;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
calma_N;3.0000;1.4000;3.0000;0.0000;0.8944;0.0000
ópera_N;3.0000;2.6000;3.0000;0.0000;0.8944;0.0000
formato_N;2.0000;1.6000;1.8000;0.0000;0.5477;0.8367
sugerir_V;2.4000;3.0000;2.0000;0.5477;0.0000;0.7071
figurar_V;2.0000;2.4000;1.2000;0.7071;0.8944;0.4472
borde_N;2.0000;2.0000;2.6667;0.0000;0.8944;0.5164
experimentar_V;2.6667;3.0000;2.5000;0.5164;0.0000;0.8367
débil_A;1.4000;1.4000;2.6000;0.5477;0.5477;0.5477
enseñanza_N;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
ignorar_V;1.6000;2.6000;2.0000;0.5477;0.5477;0.7071
portar_V;2.0000;2.4000;2.0000;0.7071;0.8944;1.0000
tabla_N;2.2000;1.6000;2.8000;0.4472;0.8944;0.4472
perdón_N;2.8000;3.0000;2.2000;0.4472;0.0000;1.0954
sumar_V;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
excepción_N;2.2000;2.6000;1.6000;0.4472;0.5477;0.8944
aprobar_V;3.0000;3.0000;2.6000;0.0000;0.0000;0.5477
continuación_N;2.2000;2.4000;1.8000;0.4472;0.8944;1.0954
sudor_N;1.2000;2.4000;3.0000;0.4472;0.8944;0.0000
fiel_A;2.8000;2.8000;2.6000;0.4472;0.4472;0.5477
contrario_A;2.2000;2.4000;2.4000;0.4472;0.5477;0.8944
tribu_N;2.4000;2.4000;3.0000;0.5477;0.5477;0.0000
traje_N;2.2000;1.6000;3.0000;0.4472;0.5477;0.0000
dulzura_N;3.0000;2.0000;2.8000;0.0000;1.0000;0.4472
nocturno_A;2.6000;2.0000;2.8000;0.5477;0.7071;0.4472
múltiple_A;2.2000;2.2000;2.2000;0.4472;0.4472;0.8367
confiar_V;3.0000;2.6000;2.0000;0.0000;0.8944;1.0000
cometer_V;1.8000;2.6000;1.2000;0.4472;0.8944;0.4472
sufrimiento_N;1.2000;2.2000;2.4000;0.4472;1.0954;0.8944
asociar_V;2.2000;2.6000;2.6000;0.4472;0.8944;0.5477
combatir_V;1.6000;2.6000;2.8000;0.5477;0.8944;0.4472
capa_N;2.2000;1.8000;3.0000;0.4472;0.8367;0.0000
paseo_N;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
agricultura_N;2.4000;2.4000;2.8000;0.5477;0.5477;0.4472
lectura_N;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
rendir_V;2.0000;2.2000;2.6000;0.7071;1.0954;0.5477
coordenado_A;2.0000;2.0000;1.8000;0.0000;0.0000;0.8367
cuidado_N;2.6000;3.0000;2.6000;0.5477;0.0000;0.8944
nieve_N;2.6000;2.2000;3.0000;0.5477;1.0954;0.0000
clasificación_N;2.0000;2.6000;2.6000;0.0000;0.8944;0.8944
preciso_A;2.2000;2.0000;2.6000;0.4472;0.0000;0.8944
celular_A;2.0000;2.0000;2.2000;0.0000;0.7071;0.8367
nieto_N;2.8000;2.0000;3.0000;0.4472;1.0000;0.0000
vena_N;1.8000;1.6000;3.0000;0.4472;0.5477;0.0000
piano_N;2.8000;2.2000;3.0000;0.4472;1.0954;0.0000
pasear_V;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
ámbito_N;2.0000;1.8000;1.8000;0.0000;0.4472;0.8367
debut_N;2.6000;3.0000;2.4000;0.5477;0.0000;0.8944
avenir_V;2.6000;2.8000;2.0000;0.5477;0.4472;1.0000
identidad_N;2.0000;2.0000;2.0000;0.0000;0.7071;1.0000
colaboración_N;3.0000;3.0000;2.4000;0.0000;0.0000;0.5477
medicina_N;2.4000;2.4000;2.8000;0.5477;0.5477;0.4472
exigir_V;1.6000;3.0000;2.6000;0.8944;0.0000;0.5477
venta_N;1.8000;3.0000;2.8000;0.4472;0.0000;0.4472
denominación_N;2.0000;2.2000;1.8000;0.0000;0.4472;0.4472
temprano_R;2.4000;2.4000;2.4000;0.5477;0.5477;0.5477
recostar_V;2.4000;2.0000;2.4000;0.8944;1.0000;0.8944
infraestructura_N;2.4000;1.8000;2.6000;0.5477;0.8367;0.8944
peligroso_A;1.6000;2.8000;2.6000;0.8944;0.4472;0.5477
fundamental_A;2.6000;2.2000;2.2000;0.5477;0.8367;1.0954
lobo_N;2.0000;2.2000;3.0000;0.7071;0.8367;0.0000
médico_N;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
península_N;2.2000;1.4000;2.8000;0.4472;0.5477;0.4472
perdonar_V;2.6000;3.0000;3.0000;0.8944;0.0000;0.0000
fijamente_R;2.2000;3.0000;2.2000;0.4472;0.0000;0.8367
mio_N;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
promedio_N;2.2000;2.0000;2.6000;0.4472;0.0000;0.5477
evolución_N;2.8000;2.8000;2.0000;0.4472;0.4472;0.7071
estatua_N;2.2000;1.2000;3.0000;0.4472;0.4472;0.0000
coalición_N;1.4000;2.8000;2.4000;0.5477;0.4472;0.8944
tribunal_N;1.4000;2.4000;2.4000;0.5477;0.5477;0.8944
llover_V;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
potencia_N;2.6000;2.4000;2.2000;0.5477;0.5477;0.8367
seguramente_R;2.6000;1.8000;2.0000;0.5477;0.8367;0.7071
comportamiento_N;2.2000;2.6000;2.4000;0.4472;0.5477;0.8944
invasión_N;1.8000;3.0000;2.8000;0.8367;0.0000;0.4472
valle_N;2.8000;1.2000;3.0000;0.4472;0.4472;0.0000
noreste_N;2.0000;1.6000;2.2000;0.0000;0.5477;0.8367
cuadrar_V;1.8000;2.6000;1.2000;0.4472;0.5477;0.4472
asesino_N;1.2000;3.0000;2.4000;0.4472;0.0000;0.8944
brotar_V;2.2000;3.0000;2.4000;0.8367;0.0000;0.8944
infinito_N;2.4000;1.4000;2.0000;0.5477;0.5477;1.0000
camisa_N;2.2000;1.4000;3.0000;0.4472;0.5477;0.0000
semilla_N;2.6000;1.8000;2.8000;0.5477;0.8367;0.4472
respeto_N;3.0000;2.2000;2.4000;0.0000;0.8367;0.5477
fotografía_N;2.6000;1.6000;3.0000;0.5477;0.8944;0.0000
pesar_N;1.4000;1.4000;2.2000;0.5477;0.8944;1.0954
distribuir_V;2.0000;2.6000;2.4000;0.0000;0.5477;0.5477
indio_N;2.0000;1.4000;2.4000;0.0000;0.5477;0.5477
alcohol_N;2.2000;2.0000;2.8000;0.4472;0.7071;0.4472
taller_N;2.2000;2.0000;3.0000;0.4472;1.0000;0.0000
proceder_V;2.0000;2.6000;2.0000;0.7071;0.8944;1.0000
presa_N;1.4000;1.6000;2.8000;0.5477;0.8944;0.4472
onda_N;3.0000;2.4000;2.8000;0.0000;0.5477;0.4472
pelear_V;1.4000;3.0000;2.8000;0.5477;0.0000;0.4472
prácticamente_R;2.4000;2.2000;2.2000;0.5477;0.4472;0.8367
correcto_A;2.8000;2.2000;2.6000;0.4472;0.8367;0.5477
retablo_N;2.0000;1.6000;1.8000;0.0000;0.5477;0.8367
existente_A;2.2000;2.2000;2.6000;0.4472;0.4472;0.5477
aguardar_V;1.4000;1.2000;2.4000;0.5477;0.4472;0.8944
mojar_V;2.2000;3.0000;2.8000;0.4472;0.0000;0.4472
fijo_A;2.0000;1.4000;2.2000;0.0000;0.5477;0.4472
recorrido_N;2.2000;2.4000;2.6000;0.4472;0.8944;0.5477
arco_N;2.4000;2.0000;2.8000;0.5477;0.7071;0.4472
mental_A;2.6000;2.4000;2.2000;0.5477;0.8944;0.8367
televisivo_A;1.8000;2.2000;2.6000;0.4472;0.8367;0.5477
tesoro_N;3.0000;1.4000;2.6000;0.0000;0.5477;0.5477
ciclo_N;2.0000;2.6000;2.6000;0.0000;0.8944;0.5477
murmurar_V;1.4000;3.0000;2.8000;0.5477;0.0000;0.4472
oler_V;2.4000;3.0000;2.8000;0.5477;0.0000;0.4472
responsabilidad_N;2.2000;2.6000;2.6000;0.4472;0.5477;0.5477
historiador_N;1.8000;2.2000;2.4000;0.4472;0.4472;0.5477
abogado_N;2.0000;2.8000;2.6000;0.7071;0.4472;0.5477
corriente_N;1.8000;2.6000;2.6000;0.4472;0.8944;0.5477
respiración_N;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
you_N;2.4000;2.4000;2.6000;0.5477;0.5477;0.5477
concurso_N;2.4000;2.8000;2.4000;0.5477;0.4472;0.5477
amarillo_A;2.4000;2.2000;3.0000;0.8944;0.8367;0.0000
científico_A;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
eternidad_N;2.4000;1.6000;2.2000;0.5477;0.5477;1.0954
mariposa_N;2.6000;2.4000;3.0000;0.8944;0.8944;0.0000
anillo_N;2.2000;1.4000;2.8000;0.8367;0.5477;0.4472
baile_N;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
limpio_A;3.0000;2.2000;3.0000;0.0000;0.8367;0.0000
humano_N;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
calmar_V;3.0000;2.6000;3.0000;0.0000;0.8944;0.0000
individual_A;2.0000;2.4000;2.2000;0.0000;0.5477;0.8367
orgullo_N;2.2000;2.8000;2.8000;0.8367;0.4472;0.4472
altitud_N;2.0000;1.8000;2.2000;0.0000;0.8367;0.8367
apariencia_N;2.4000;1.6000;2.8000;0.5477;0.5477;0.4472
definitivamente_R;2.0000;2.0000;2.4000;0.0000;1.0000;0.5477
reserva_N;2.2000;1.6000;2.4000;0.4472;0.5477;0.8944
extenso_A;2.0000;1.6000;2.2000;0.7071;0.5477;1.0954
huevo_N;2.2000;2.0000;2.8000;0.8367;0.0000;0.4472
adecuar_V;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
escultura_N;2.8333;1.6667;3.0000;0.4082;0.8165;0.0000
cesar_V;2.0000;2.6667;2.8333;0.8944;0.5164;0.4082
trono_N;1.8000;1.8000;2.6000;0.8367;0.8367;0.5477
comité_N;1.8000;2.0000;2.8000;0.8367;0.7071;0.4472
acusar_V;1.4000;2.4000;2.8000;0.5477;0.8944;0.4472
gestión_N;1.8000;2.2000;2.6000;0.8367;0.8367;0.5477
selva_N;3.0000;2.6000;2.6000;0.0000;0.5477;0.8944
bahía_N;3.0000;1.8000;2.8000;0.0000;0.8367;0.4472
estrellar_V;1.8000;3.0000;3.0000;0.8367;0.0000;0.0000
solicitar_V;2.4000;2.6000;2.2000;0.5477;0.5477;0.8367
nba_V;2.0000;2.0000;2.2000;0.0000;0.0000;0.8367
terror_N;1.4000;2.8000;2.6000;0.8944;0.4472;0.5477
brindar_V;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
grabado_N;2.6000;1.8000;3.0000;0.5477;0.4472;0.0000
tratado_N;2.2000;2.0000;2.4000;0.4472;0.0000;0.5477
triunfo_N;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
fundador_N;2.0000;2.8000;2.4000;0.0000;0.4472;0.8944
sangrar_V;1.2000;2.2000;3.0000;0.4472;0.8367;0.0000
entrenador_N;2.2000;2.6000;2.8000;0.4472;0.5477;0.4472
sagrado_A;2.2000;1.8000;1.8000;0.8367;0.8367;0.8367
crimen_N;1.0000;2.2000;2.2000;0.0000;0.8367;0.8367
national_A;2.2000;2.2000;2.0000;0.4472;0.4472;0.7071
promover_V;2.6000;2.6000;2.2000;0.5477;0.5477;0.8367
conquista_N;2.6000;2.4000;2.6000;0.8944;0.8944;0.8944
oreja_N;2.2000;1.8000;3.0000;0.4472;0.8367;0.0000
prisión_N;1.2000;1.8000;2.0000;0.4472;0.8367;1.0000
sendero_N;3.0000;2.4000;3.0000;0.0000;0.8944;0.0000
virgen_N;2.4000;2.2000;2.2000;0.5477;0.4472;0.4472
resistir_V;2.2000;2.6000;2.4000;0.8367;0.5477;0.8944
tambien_R;2.8000;2.6000;2.2000;0.4472;0.5477;0.4472
crítica_N;2.4000;2.8000;2.2000;0.5477;0.4472;0.8367
arroyo_N;3.0000;2.6000;3.0000;0.0000;0.8944;0.0000
justo_R;2.6000;2.6000;2.6000;0.5477;0.5477;0.5477
traducir_V;2.4000;2.2000;2.6000;0.5477;0.8367;0.5477
vaciar_V;1.8000;2.2000;2.2000;0.4472;0.8367;0.8367
agarrar_V;2.2000;2.4000;2.6000;0.4472;0.8944;0.5477
adentro_R;2.4000;1.6000;2.8000;0.5477;0.5477;0.4472
porqué_N;2.0000;2.0000;2.0000;0.0000;0.0000;0.7071
permanente_A;2.0000;2.6000;1.8000;0.7071;0.5477;0.8367
reclamar_V;1.2000;2.8000;2.8000;0.4472;0.4472;0.4472
oficialmente_R;2.0000;2.2000;2.0000;0.0000;0.4472;0.7071
abismo_N;1.4000;1.4000;2.2000;0.5477;0.8944;1.0954
oposición_N;1.6000;2.8000;2.6000;0.5477;0.4472;0.5477
ahogar_V;1.0000;3.0000;2.8000;0.0000;0.0000;0.4472
competición_N;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
futuro_A;2.8000;2.8000;1.6000;0.4472;0.4472;0.8944
militar_V;1.8000;2.6000;2.6000;0.4472;0.5477;0.5477
característico_A;2.0000;1.6000;2.0000;0.0000;0.5477;0.7071
democrático_A;2.6000;2.4000;2.6000;0.5477;0.5477;0.5477
freír_V;1.8000;2.8000;3.0000;0.4472;0.4472;0.0000
puta_N;1.6000;2.8000;2.4000;0.8944;0.4472;0.8944
electoral_A;1.8000;2.8000;2.8000;0.4472;0.4472;0.4472
delgado_A;2.4000;2.2000;2.6000;0.5477;0.4472;0.5477
aldea_N;2.4000;2.2000;2.8000;0.5477;0.8367;0.4472
albergar_V;2.6000;2.8000;2.6000;0.5477;0.4472;0.5477
lector_N;3.0000;2.8000;3.0000;0.0000;0.4472;0.0000
poblar_V;2.2000;2.8000;2.6000;0.4472;0.4472;0.5477
extranjero_N;2.2000;2.0000;2.6000;0.4472;0.0000;0.5477
virtud_N;2.8000;2.2000;2.6000;0.4472;0.4472;0.5477
virgen_A;1.8000;1.8000;2.6000;0.4472;0.4472;0.5477
adulto_N;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
pesadilla_N;1.2000;2.4000;2.4000;0.4472;0.8944;0.8944
multitud_N;1.2000;2.6000;3.0000;0.4472;0.5477;0.0000
dorar_V;2.4000;2.8000;2.8000;0.5477;0.4472;0.4472
jurar_V;1.8000;2.6000;2.4000;0.4472;0.5477;0.5477
previo_A;2.0000;2.0000;2.0000;0.0000;0.0000;0.0000
inteligencia_N;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
herramienta_N;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
contrario_N;2.0000;2.2000;2.0000;0.7071;0.4472;0.7071
apertura_N;2.2000;2.2000;2.4000;0.4472;0.4472;0.5477
aliado_N;2.8000;2.2000;2.4000;0.4472;0.8367;0.5477
lavar_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
presidencia_N;2.0000;2.6000;2.8000;0.7071;0.5477;0.4472
